"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-09-13","0.00","65","72","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-09-14",,"64","72","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-09-15",,"66","73","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-09-16",,"66","73","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-09-17",,"67","75","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-09-18",,"66","75",
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-09-19","0.04","64","73","53"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-09-20","0.02","64","72","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-09-21","0.00","65","73","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-09-22",,"64","73","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-09-23","0.00","62","73","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-09-24","0.00","63","69",
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-09-25",,"65","69",
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-09-26","0.01","62","69",
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-09-27","0.04","64","70","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-09-28","0.01","63","71","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-09-29","0.00","68","75","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-09-30",,"65","79","49"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-01","0.39","64",,"55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-02","0.12","67","77","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-03","0.01","63","77","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-04","0.08","62","67","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-05","0.55","62","67","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-06","0.12","64","70","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-07","0.08","64","73","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-08","0.04","65","73","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-09","0.00","66","75","53"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-10","0.20","64","75","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-11","0.20","66","76","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-12","0.16","64","76","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-13","0.16","65","72","53"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-14","0.00","67","77","53"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-15","0.03","63","77","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-16","0.00","65","70",
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-17","0.00","62","69",
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-18","0.12","62","67","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-19","0.08","61","66","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-20","0.00","65","74","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-22",,"65","75","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-23","0.08","65","75","52"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-24","0.01","67","76","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-26",,"67","76","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-27","0.02","64","76","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-28","0.00","65","73","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-29","0.00","66","76","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-10-30",,"65","79","51"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-11-01","1.06","65","79","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-11-02","0.00","66","76","51"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-11-03",,"65","78","47"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-11-04",,"66","79","46"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-11-05",,"66","80","47"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-11-06",,"66","80","53"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-11-07",,"65","76","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-11-08",,"65","74","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-11-09","0.02","65","74","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-11-10","0.04","62","71","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-11-11","0.24","65","72","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-11-12","0.01","64","72","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-11-16","0.02","65","73","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-11-17","0.00","66","76","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-11-18","0.00","68","77","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-11-19",,"65","77","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-11-20",,"69","76",
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-11-21","0.16","64","76","52"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-11-25",,"67","76",
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-11-26","0.12","65","74","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-11-27","0.00","68","77","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-11-28",,"68","77","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-11-30","0.03","66","76","61"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-01","0.08","63","75","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-02","0.12","60","69","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-03","0.01","65","75","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-04","0.00","65","75","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-05",,"64","75","50"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-06","0.02","66","75","53"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-07","0.02","65","75","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-08","0.01","66","73","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-09","0.12","63","73","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-10","0.04","62","68","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-11","0.16","59","69","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-12","0.08","62","66","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-13","0.00","67","75","50"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-14",,"65","75","51"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-15",,"60","74","53"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-16",,"61","67","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-17",,"65","72","60"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-18",,"65","72","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-19",,"63","72","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-20","0.12","62","66","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-21","0.03","61","68","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-22","0.00","63","68","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-25","0.03","60","66","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-26","0.20","61","64","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-28","0.03","61","66","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-29","0.00","61","65","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-30","0.16","62","65","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2015-12-31","0.08","63","71","60"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-01","0.08","65","75",
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-02","0.00","67","73","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-03","0.00","68","75","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-04",,"67","78","51"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-05",,"69","78","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-06",,"69","78",
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-07","0.00","68","78","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-08","0.00","67","78","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-09","0.00","69","81","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-10","0.35","68","81","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-11","0.16","68","78","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-12","0.03","66","77","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-13","0.20","67","77","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-15","0.02","68","77","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-16","0.00","67","77","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-17",,"65","76","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-18",,"65","74","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-19",,"68","73",
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-20",,"66","75","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-21","0.20","66","75","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-22","0.00","67","75","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-23","0.00","69","75","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-25",,"69","78",
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-26","0.04","67","81","53"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-27","0.01","67","81","53"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-28",,"69","79","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-30","0.00","62","73","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-01-31","0.35","66","76","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-02-01","0.01","66","76","60"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-02-02","0.00","65","75","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-02-04","0.04","66","74","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-02-05","0.00","67","80","51"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-02-06","0.03","64","80","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-02-08","0.12","62","66","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-02-09","0.31","62","67","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-02-10","0.67","62","68","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-02-11","0.28","65","71","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-02-12","0.16","64","71","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-02-13","0.02","63","70","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-02-14","0.00","62","68","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-02-16","0.94","62","66","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-02-17","0.39","63","72","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-02-19","0.16","63","73","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-02-20","0.08","63","67","60"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-02-21","0.00","65","71","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-02-22",,"65","72","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-02-23","0.28","64","72","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-02-24","0.02","63","71","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-02-25","0.04","66","74","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-02-26","0.00","66","78","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-02-28","0.04","65","75","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-02-29","0.24","62","72","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-01","0.16","65","72","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-02","0.02","66","73","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-03","0.08","67","74","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-04","0.12","67","77","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-05","0.43","66","77","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-06","0.02","65","75","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-07","0.98","62","73","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-08","0.16","65",,"55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-09","0.04","64","78","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-10","0.43","66",,"57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-11","0.55","65","77","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-12","0.00","65","77","52"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-13","0.31","62","77","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-16","0.16","64","71","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-17","0.01","64",,"60"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-18","0.04","66","71","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-19","0.08","62","71","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-20","0.12","63","69","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-21","0.16","64","69","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-22","0.12","61","69","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-24","0.16","63","68","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-25","0.08","63","68","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-26","0.12","63","69","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-27","0.20","62","69","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-28","0.08","67","75","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-29","0.00","71","78",
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-30","0.03","64","78","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-03-31","0.16","66","75","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-04-01","0.16","65","72","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-04-03","0.67","65","76","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-04-04","0.02","65","75","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-04-05","0.39","64","74","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-04-07",,"67","75","62"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-04-08","0.02","66","75","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-04-09","0.00","66","74","61"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-04-10","0.00","68","76","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-04-12","0.71","65","77","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-04-14","0.16","67","77","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-04-15","0.03","66","76","60"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-04-16","0.12","67","74","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-04-17","0.31","65","74","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-04-18","0.24","61","68","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-04-19","0.98","62",,"55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-04-20","0.02","66","72","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-04-21","0.01","65","72","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-04-22","0.16","62","72","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-04-23","0.67","66","72","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-04-24","0.02","66","78","52"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-04-25","0.00","69","80","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-04-26",,"67","80","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-04-27",,"66","80","52"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-04-28","0.47","65","78","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-04-29","0.03","65",,"53"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-05-01",,"68","73",
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-05-03","0.04","65","77","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-05-04","0.01","64","72","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-05-05","0.00","64","73","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-05-06","0.01","66","76","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-05-07","0.00","66","76","54"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-05-08","0.08","65","77","53"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-05-09","0.04","66","77","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-05-10","0.01","67","78","53"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-05-11","0.00","64","78","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-05-12","0.03","64","74","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-05-13","0.39","61","74","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-05-14","0.20","63","69","58"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-05-16","0.39","62","69","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-05-17","0.55","62","67","56"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-05-18","0.04","66","74","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-05-19","0.00","64","74","55"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-05-20","0.00","64","74","60"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-05-21","0.12","64","68","59"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-05-22","0.00","64","67","61"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-05-23","0.00","62","73",
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-05-24","0.20","65","69","57"
"ECM00084270","LOJA LA ARGELIA, EC","-4.033","-79.2","2160.0","2016-05-25","0.28","65","71","56"
